Year,Month,Zone,Parameter,Value
1986,11,S,activity_degC_days_m2,0.0
1986,11,S,mean_intensity_degC,
1986,12,S,activity_degC_days_m2,0.0
1986,12,S,mean_intensity_degC,
1987,1,S,activity_degC_days_m2,0.0
1987,1,S,mean_intensity_degC,
1987,2,S,activity_degC_days_m2,0.0
1987,2,S,mean_intensity_degC,
1987,3,S,activity_degC_days_m2,50844934827.912254
1987,3,S,mean_area_km2,32.023086956536986
1987,3,S,mean_duration_days,6.5
1987,3,S,mean_intensity_degC,1.1680322885513306
1987,3,S,number_of_events,10.0
1987,3,S,sum_area_km2,320.23086956536986
1987,4,S,activity_degC_days_m2,0.0
1987,4,S,mean_intensity_degC,
1987,5,S,activity_degC_days_m2,0.0
1987,5,S,mean_intensity_degC,
1987,6,S,activity_degC_days_m2,0.0
1987,6,S,mean_intensity_degC,
1987,7,S,activity_degC_days_m2,12391473914.355423
1987,7,S,mean_area_km2,32.023208888210135
1987,7,S,mean_duration_days,5.333333333333333
1987,7,S,mean_intensity_degC,1.235530138015747
1987,7,S,number_of_events,3.0
1987,7,S,sum_area_km2,96.06962666463039
1987,8,S,activity_degC_days_m2,10702799945.395113
1987,8,S,mean_area_km2,32.023208888210114
1987,8,S,mean_duration_days,5.0
1987,8,S,mean_intensity_degC,1.7313579320907593
1987,8,S,number_of_events,2.0
1987,8,S,sum_area_km2,64.04641777642023
1987,9,S,activity_degC_days_m2,148095902812.54462
1987,9,S,mean_area_km2,32.77179061391161
1987,9,S,mean_duration_days,14.444444444444445
1987,9,S,mean_intensity_degC,1.9072394371032715
1987,9,S,number_of_events,9.0
1987,9,S,sum_area_km2,294.94611552520456
1987,10,S,activity_degC_days_m2,5260448654.542711
1987,10,S,mean_intensity_degC,1.4182767868041992
1987,11,S,activity_degC_days_m2,0.0
1987,11,S,mean_intensity_degC,
1987,12,S,activity_degC_days_m2,0.0
1987,12,S,mean_intensity_degC,
1988,1,S,activity_degC_days_m2,0.0
1988,1,S,mean_intensity_degC,
1988,2,S,activity_degC_days_m2,0.0
1988,2,S,mean_intensity_degC,
1988,3,S,activity_degC_days_m2,0.0
1988,3,S,mean_intensity_degC,
1988,4,S,activity_degC_days_m2,0.0
1988,4,S,mean_intensity_degC,
1988,5,S,activity_degC_days_m2,0.0
1988,5,S,mean_intensity_degC,
1988,6,S,activity_degC_days_m2,0.0
1988,6,S,mean_intensity_degC,
1988,7,S,activity_degC_days_m2,1078956802.049064
1988,7,S,mean_area_km2,35.39182665386666
1988,7,S,mean_duration_days,8.0
1988,7,S,mean_intensity_degC,1.7511425018310547
1988,7,S,number_of_events,1.0
1988,7,S,sum_area_km2,35.39182665386666
1988,8,S,activity_degC_days_m2,8468666777.838469
1988,8,S,mean_intensity_degC,1.9635159969329834
1988,9,S,activity_degC_days_m2,0.0
1988,9,S,mean_intensity_degC,
1988,10,S,activity_degC_days_m2,0.0
1988,10,S,mean_intensity_degC,
1988,11,S,activity_degC_days_m2,0.0
1988,11,S,mean_intensity_degC,
1988,12,S,activity_degC_days_m2,0.0
1988,12,S,mean_intensity_degC,
1989,1,S,activity_degC_days_m2,0.0
1989,1,S,mean_intensity_degC,
1989,2,S,activity_degC_days_m2,0.0
1989,2,S,mean_intensity_degC,
1989,3,S,activity_degC_days_m2,0.0
1989,3,S,mean_intensity_degC,
1989,4,S,activity_degC_days_m2,0.0
1989,4,S,mean_intensity_degC,
1989,5,S,activity_degC_days_m2,0.0
1989,5,S,mean_intensity_degC,
1989,6,S,activity_degC_days_m2,0.0
1989,6,S,mean_intensity_degC,
1989,7,S,activity_degC_days_m2,125664701688.46907
1989,7,S,mean_area_km2,32.02311509461541
1989,7,S,mean_duration_days,13.23076923076923
1989,7,S,mean_intensity_degC,1.9885673522949219
1989,7,S,number_of_events,13.0
1989,7,S,sum_area_km2,416.30049623000036
1989,8,S,activity_degC_days_m2,115957477239.53926
1989,8,S,mean_area_km2,32.023208888210114
1989,8,S,mean_duration_days,5.0
1989,8,S,mean_intensity_degC,2.012488842010498
1989,8,S,number_of_events,2.0
1989,8,S,sum_area_km2,64.04641777642023
1989,9,S,activity_degC_days_m2,0.0
1989,9,S,mean_intensity_degC,
1989,10,S,activity_degC_days_m2,75484903716.13965
1989,10,S,mean_area_km2,33.146081476762305
1989,10,S,mean_duration_days,12.0
1989,10,S,mean_intensity_degC,1.785948395729065
1989,10,S,number_of_events,6.0
1989,10,S,sum_area_km2,198.87648886057383
1989,11,S,activity_degC_days_m2,4270705314.013714
1989,11,S,mean_intensity_degC,1.7328343391418457
1989,12,S,activity_degC_days_m2,0.0
1989,12,S,mean_intensity_degC,
1990,1,S,activity_degC_days_m2,0.0
1990,1,S,mean_intensity_degC,
1990,2,S,activity_degC_days_m2,0.0
1990,2,S,mean_intensity_degC,
1990,3,S,activity_degC_days_m2,4030091447.111765
1990,3,S,mean_area_km2,35.39182665386684
1990,3,S,mean_duration_days,6.0
1990,3,S,mean_intensity_degC,1.090137004852295
1990,3,S,number_of_events,1.0
1990,3,S,sum_area_km2,35.39182665386684
1990,4,S,activity_degC_days_m2,0.0
1990,4,S,mean_intensity_degC,
1990,5,S,activity_degC_days_m2,4460720256.1856785
1990,5,S,mean_area_km2,35.39182665386666
1990,5,S,mean_duration_days,6.0
1990,5,S,mean_intensity_degC,1.206621766090393
1990,5,S,number_of_events,1.0
1990,5,S,sum_area_km2,35.39182665386666
1990,6,S,activity_degC_days_m2,0.0
1990,6,S,mean_intensity_degC,
1990,7,S,activity_degC_days_m2,43612215862.536316
1990,7,S,mean_area_km2,32.02320888821013
1990,7,S,mean_duration_days,10.25
1990,7,S,mean_intensity_degC,1.670583724975586
1990,7,S,number_of_events,4.0
1990,7,S,sum_area_km2,128.0928355528405
1990,8,S,activity_degC_days_m2,56698417024.43659
1990,8,S,mean_area_km2,33.14608147676237
1990,8,S,mean_duration_days,7.0
1990,8,S,mean_intensity_degC,2.0529627799987793
1990,8,S,number_of_events,6.0
1990,8,S,sum_area_km2,198.87648886057423
1990,9,S,activity_degC_days_m2,0.0
1990,9,S,mean_intensity_degC,
1990,10,S,activity_degC_days_m2,0.0
1990,10,S,mean_intensity_degC,
1990,11,S,activity_degC_days_m2,0.0
1990,11,S,mean_intensity_degC,
1990,12,S,activity_degC_days_m2,0.0
1990,12,S,mean_intensity_degC,
1991,1,S,activity_degC_days_m2,0.0
1991,1,S,mean_intensity_degC,
1991,2,S,activity_degC_days_m2,0.0
1991,2,S,mean_intensity_degC,
1991,3,S,activity_degC_days_m2,0.0
1991,3,S,mean_intensity_degC,
1991,4,S,activity_degC_days_m2,0.0
1991,4,S,mean_intensity_degC,
1991,5,S,activity_degC_days_m2,0.0
1991,5,S,mean_intensity_degC,
1991,6,S,activity_degC_days_m2,0.0
1991,6,S,mean_intensity_degC,
1991,7,S,activity_degC_days_m2,0.0
1991,7,S,mean_intensity_degC,
1991,8,S,activity_degC_days_m2,122355734821.16095
1991,8,S,mean_area_km2,31.686225179971267
1991,8,S,mean_duration_days,14.9
1991,8,S,mean_intensity_degC,2.093573570251465
1991,8,S,number_of_events,10.0
1991,8,S,sum_area_km2,316.8622517997127
1991,9,S,activity_degC_days_m2,94159654591.50491
1991,9,S,mean_area_km2,31.461569374478746
1991,9,S,mean_duration_days,6.333333333333333
1991,9,S,mean_intensity_degC,1.5619847774505615
1991,9,S,number_of_events,6.0
1991,9,S,sum_area_km2,188.76941624687248
1991,10,S,activity_degC_days_m2,0.0
1991,10,S,mean_intensity_degC,
1991,11,S,activity_degC_days_m2,0.0
1991,11,S,mean_intensity_degC,
1991,12,S,activity_degC_days_m2,0.0
1991,12,S,mean_intensity_degC,
1992,1,S,activity_degC_days_m2,0.0
1992,1,S,mean_intensity_degC,
1992,2,S,activity_degC_days_m2,0.0
1992,2,S,mean_intensity_degC,
1992,3,S,activity_degC_days_m2,0.0
1992,3,S,mean_intensity_degC,
1992,4,S,activity_degC_days_m2,0.0
1992,4,S,mean_intensity_degC,
1992,5,S,activity_degC_days_m2,0.0
1992,5,S,mean_intensity_degC,
1992,6,S,activity_degC_days_m2,0.0
1992,6,S,mean_intensity_degC,
1992,7,S,activity_degC_days_m2,0.0
1992,7,S,mean_intensity_degC,
1992,8,S,activity_degC_days_m2,0.0
1992,8,S,mean_intensity_degC,
1992,9,S,activity_degC_days_m2,0.0
1992,9,S,mean_intensity_degC,
1992,10,S,activity_degC_days_m2,0.0
1992,10,S,mean_intensity_degC,
1992,11,S,activity_degC_days_m2,0.0
1992,11,S,mean_intensity_degC,
1992,12,S,activity_degC_days_m2,0.0
1992,12,S,mean_intensity_degC,
1993,1,S,activity_degC_days_m2,0.0
1993,1,S,mean_intensity_degC,
1993,2,S,activity_degC_days_m2,0.0
1993,2,S,mean_intensity_degC,
1993,3,S,activity_degC_days_m2,0.0
1993,3,S,mean_intensity_degC,
1993,4,S,activity_degC_days_m2,0.0
1993,4,S,mean_intensity_degC,
1993,5,S,activity_degC_days_m2,0.0
1993,5,S,mean_intensity_degC,
1993,6,S,activity_degC_days_m2,0.0
1993,6,S,mean_intensity_degC,
1993,7,S,activity_degC_days_m2,17298920241.863926
1993,7,S,mean_area_km2,33.14608147676231
1993,7,S,mean_duration_days,5.666666666666667
1993,7,S,mean_intensity_degC,1.8678640127182007
1993,7,S,number_of_events,3.0
1993,7,S,sum_area_km2,99.43824443028694
1993,8,S,activity_degC_days_m2,1742360747.7939634
1993,8,S,mean_intensity_degC,1.4117774963378906
1993,9,S,activity_degC_days_m2,0.0
1993,9,S,mean_intensity_degC,
1993,10,S,activity_degC_days_m2,0.0
1993,10,S,mean_intensity_degC,
1993,11,S,activity_degC_days_m2,0.0
1993,11,S,mean_intensity_degC,
1993,12,S,activity_degC_days_m2,0.0
1993,12,S,mean_intensity_degC,
1994,1,S,activity_degC_days_m2,0.0
1994,1,S,mean_intensity_degC,
1994,2,S,activity_degC_days_m2,0.0
1994,2,S,mean_intensity_degC,
1994,3,S,activity_degC_days_m2,2497734274.140418
1994,3,S,mean_area_km2,32.02320888821018
1994,3,S,mean_duration_days,5.0
1994,3,S,mean_intensity_degC,0.8081010580062866
1994,3,S,number_of_events,1.0
1994,3,S,sum_area_km2,32.02320888821018
1994,4,S,activity_degC_days_m2,0.0
1994,4,S,mean_intensity_degC,
1994,5,S,activity_degC_days_m2,0.0
1994,5,S,mean_intensity_degC,
1994,6,S,activity_degC_days_m2,0.0
1994,6,S,mean_intensity_degC,
1994,7,S,activity_degC_days_m2,0.0
1994,7,S,mean_intensity_degC,
1994,8,S,activity_degC_days_m2,0.0
1994,8,S,mean_intensity_degC,
1994,9,S,activity_degC_days_m2,0.0
1994,9,S,mean_intensity_degC,
1994,10,S,activity_degC_days_m2,0.0
1994,10,S,mean_intensity_degC,
1994,11,S,activity_degC_days_m2,0.0
1994,11,S,mean_intensity_degC,
1994,12,S,activity_degC_days_m2,14323923963.289991
1994,12,S,mean_area_km2,33.70751777103838
1994,12,S,mean_duration_days,6.0
1994,12,S,mean_intensity_degC,1.0350736379623413
1994,12,S,number_of_events,4.0
1994,12,S,sum_area_km2,134.83007108415353
1995,1,S,activity_degC_days_m2,0.0
1995,1,S,mean_intensity_degC,
1995,2,S,activity_degC_days_m2,46675638696.39669
1995,2,S,mean_area_km2,31.716860062538494
1995,2,S,mean_duration_days,6.7272727272727275
1995,2,S,mean_intensity_degC,1.012252926826477
1995,2,S,number_of_events,11.0
1995,2,S,sum_area_km2,348.88546068792346
1995,3,S,activity_degC_days_m2,0.0
1995,3,S,mean_intensity_degC,
1995,4,S,activity_degC_days_m2,33861008664.83854
1995,4,S,mean_area_km2,33.14608147676234
1995,4,S,mean_duration_days,7.333333333333333
1995,4,S,mean_intensity_degC,1.211958646774292
1995,4,S,number_of_events,6.0
1995,4,S,sum_area_km2,198.87648886057406
1995,5,S,activity_degC_days_m2,0.0
1995,5,S,mean_intensity_degC,
1995,6,S,activity_degC_days_m2,0.0
1995,6,S,mean_intensity_degC,
1995,7,S,activity_degC_days_m2,0.0
1995,7,S,mean_intensity_degC,
1995,8,S,activity_degC_days_m2,14432725798.62688
1995,8,S,mean_area_km2,28.653981464187712
1995,8,S,mean_duration_days,8.0
1995,8,S,mean_intensity_degC,1.8931379318237305
1995,8,S,number_of_events,2.0
1995,8,S,sum_area_km2,57.307962928375424
1995,9,S,activity_degC_days_m2,3967259725.1126146
1995,9,S,mean_intensity_degC,1.5992083549499512
1995,10,S,activity_degC_days_m2,16050457440.057178
1995,10,S,mean_area_km2,33.1460814767623
1995,10,S,mean_duration_days,5.0
1995,10,S,mean_intensity_degC,1.7332394123077393
1995,10,S,number_of_events,3.0
1995,10,S,sum_area_km2,99.43824443028689
1995,11,S,activity_degC_days_m2,163118719997.91776
1995,11,S,mean_area_km2,32.63562942211449
1995,11,S,mean_duration_days,15.818181818181818
1995,11,S,mean_intensity_degC,1.4984264373779297
1995,11,S,number_of_events,11.0
1995,11,S,sum_area_km2,358.9919236432593
1995,12,S,activity_degC_days_m2,10676485294.927193
1995,12,S,mean_area_km2,31.349241471732537
1995,12,S,mean_duration_days,13.8
1995,12,S,mean_intensity_degC,1.0202277898788452
1995,12,S,number_of_events,5.0
1995,12,S,sum_area_km2,156.7462073586627
1996,1,S,activity_degC_days_m2,64746994204.935905
1996,1,S,mean_area_km2,33.1460814767623
1996,1,S,mean_duration_days,8.0
1996,1,S,mean_intensity_degC,1.030150055885315
1996,1,S,number_of_events,6.0
1996,1,S,sum_area_km2,198.87648886057377
1996,2,S,activity_degC_days_m2,0.0
1996,2,S,mean_intensity_degC,
1996,3,S,activity_degC_days_m2,0.0
1996,3,S,mean_intensity_degC,
1996,4,S,activity_degC_days_m2,0.0
1996,4,S,mean_intensity_degC,
1996,5,S,activity_degC_days_m2,0.0
1996,5,S,mean_intensity_degC,
1996,6,S,activity_degC_days_m2,38934788625.66623
1996,6,S,mean_area_km2,33.14608147676232
1996,6,S,mean_duration_days,6.777777777777778
1996,6,S,mean_intensity_degC,1.87419593334198
1996,6,S,number_of_events,9.0
1996,6,S,sum_area_km2,298.3147332908609
1996,7,S,activity_degC_days_m2,132025239113.45558
1996,7,S,mean_area_km2,32.3600096989392
1996,7,S,mean_duration_days,8.2
1996,7,S,mean_intensity_degC,1.7975683212280273
1996,7,S,number_of_events,10.0
1996,7,S,sum_area_km2,323.60009698939206
1996,8,S,activity_degC_days_m2,0.0
1996,8,S,mean_intensity_degC,
1996,9,S,activity_degC_days_m2,0.0
1996,9,S,mean_intensity_degC,
1996,10,S,activity_degC_days_m2,0.0
1996,10,S,mean_intensity_degC,
1996,11,S,activity_degC_days_m2,0.0
1996,11,S,mean_intensity_degC,
1996,12,S,activity_degC_days_m2,0.0
1996,12,S,mean_intensity_degC,
1997,1,S,activity_degC_days_m2,0.0
1997,1,S,mean_intensity_degC,
1997,2,S,activity_degC_days_m2,0.0
1997,2,S,mean_intensity_degC,
1997,3,S,activity_degC_days_m2,146058131537.232
1997,3,S,mean_area_km2,32.54145777523424
1997,3,S,mean_duration_days,19.923076923076923
1997,3,S,mean_intensity_degC,1.1696603298187256
1997,3,S,number_of_events,13.0
1997,3,S,sum_area_km2,423.0389510780451
1997,4,S,activity_degC_days_m2,108865196473.99675
1997,4,S,mean_area_km2,32.745055552279425
1997,4,S,mean_duration_days,7.5
1997,4,S,mean_intensity_degC,1.3318078517913818
1997,4,S,number_of_events,14.0
1997,4,S,sum_area_km2,458.430777731912
1997,5,S,activity_degC_days_m2,38933983780.055115
1997,5,S,mean_area_km2,32.02320888821016
1997,5,S,mean_duration_days,15.0
1997,5,S,mean_intensity_degC,1.4897767305374146
1997,5,S,number_of_events,1.0
1997,5,S,sum_area_km2,32.02320888821016
1997,6,S,activity_degC_days_m2,16073671126.41907
1997,6,S,mean_area_km2,32.023208888210064
1997,6,S,mean_duration_days,6.0
1997,6,S,mean_intensity_degC,1.3671332597732544
1997,6,S,number_of_events,1.0
1997,6,S,sum_area_km2,32.023208888210064
1997,7,S,activity_degC_days_m2,2477397036.8361206
1997,7,S,mean_area_km2,32.023208888210135
1997,7,S,mean_duration_days,5.333333333333333
1997,7,S,mean_intensity_degC,0.9773699641227722
1997,7,S,number_of_events,3.0
1997,7,S,sum_area_km2,96.06962666463039
1997,8,S,activity_degC_days_m2,8969850613.473976
1997,8,S,mean_intensity_degC,1.2091867923736572
1997,9,S,activity_degC_days_m2,134601730961.4404
1997,9,S,mean_area_km2,32.30382542562055
1997,9,S,mean_duration_days,10.583333333333334
1997,9,S,mean_intensity_degC,1.6877472400665283
1997,9,S,number_of_events,12.0
1997,9,S,sum_area_km2,387.6459051074466
1997,10,S,activity_degC_days_m2,54548718932.67715
1997,10,S,mean_area_km2,33.28644055033137
1997,10,S,mean_duration_days,6.75
1997,10,S,mean_intensity_degC,1.700850486755371
1997,10,S,number_of_events,8.0
1997,10,S,sum_area_km2,266.29152440265096
1997,11,S,activity_degC_days_m2,2926133281.8587604
1997,11,S,mean_intensity_degC,1.5679240226745605
1997,12,S,activity_degC_days_m2,0.0
1997,12,S,mean_intensity_degC,
1998,1,S,activity_degC_days_m2,0.0
1998,1,S,mean_intensity_degC,
1998,2,S,activity_degC_days_m2,88471270061.46397
1998,2,S,mean_area_km2,32.02309804123454
1998,2,S,mean_duration_days,13.636363636363637
1998,2,S,mean_intensity_degC,1.1547414064407349
1998,2,S,number_of_events,11.0
1998,2,S,sum_area_km2,352.25407845357995
1998,3,S,activity_degC_days_m2,115809092061.04582
1998,3,S,mean_area_km2,32.02310130143972
1998,3,S,mean_duration_days,13.647058823529411
1998,3,S,mean_intensity_degC,1.077765703201294
1998,3,S,number_of_events,17.0
1998,3,S,sum_area_km2,544.3927221244752
1998,4,S,activity_degC_days_m2,92014438404.48705
1998,4,S,mean_intensity_degC,1.5015000104904175
1998,5,S,activity_degC_days_m2,0.0
1998,5,S,mean_intensity_degC,
1998,6,S,activity_degC_days_m2,0.0
1998,6,S,mean_intensity_degC,
1998,7,S,activity_degC_days_m2,0.0
1998,7,S,mean_intensity_degC,
1998,8,S,activity_degC_days_m2,0.0
1998,8,S,mean_intensity_degC,
1998,9,S,activity_degC_days_m2,0.0
1998,9,S,mean_intensity_degC,
1998,10,S,activity_degC_days_m2,0.0
1998,10,S,mean_intensity_degC,
1998,11,S,activity_degC_days_m2,0.0
1998,11,S,mean_intensity_degC,
1998,12,S,activity_degC_days_m2,0.0
1998,12,S,mean_intensity_degC,
1999,1,S,activity_degC_days_m2,0.0
1999,1,S,mean_intensity_degC,
1999,2,S,activity_degC_days_m2,0.0
1999,2,S,mean_intensity_degC,
1999,3,S,activity_degC_days_m2,0.0
1999,3,S,mean_intensity_degC,
1999,4,S,activity_degC_days_m2,22747431701.651783
1999,4,S,mean_area_km2,32.69693244134151
1999,4,S,mean_duration_days,6.2
1999,4,S,mean_intensity_degC,1.180948257446289
1999,4,S,number_of_events,5.0
1999,4,S,sum_area_km2,163.48466220670753
1999,5,S,activity_degC_days_m2,0.0
1999,5,S,mean_intensity_degC,
1999,6,S,activity_degC_days_m2,0.0
1999,6,S,mean_intensity_degC,
1999,7,S,activity_degC_days_m2,0.0
1999,7,S,mean_intensity_degC,
1999,8,S,activity_degC_days_m2,4957596729.7332115
1999,8,S,mean_area_km2,32.02320888821016
1999,8,S,mean_duration_days,5.0
1999,8,S,mean_intensity_degC,1.6039493083953857
1999,8,S,number_of_events,1.0
1999,8,S,sum_area_km2,32.02320888821016
1999,9,S,activity_degC_days_m2,0.0
1999,9,S,mean_intensity_degC,
1999,10,S,activity_degC_days_m2,0.0
1999,10,S,mean_intensity_degC,
1999,11,S,activity_degC_days_m2,0.0
1999,11,S,mean_intensity_degC,
1999,12,S,activity_degC_days_m2,0.0
1999,12,S,mean_intensity_degC,
2000,1,S,activity_degC_days_m2,0.0
2000,1,S,mean_intensity_degC,
2000,2,S,activity_degC_days_m2,0.0
2000,2,S,mean_intensity_degC,
2000,3,S,activity_degC_days_m2,20804284346.57543
2000,3,S,mean_area_km2,33.146081476762355
2000,3,S,mean_duration_days,6.333333333333333
2000,3,S,mean_intensity_degC,0.8534889817237854
2000,3,S,number_of_events,6.0
2000,3,S,sum_area_km2,198.87648886057414
2000,4,S,activity_degC_days_m2,0.0
2000,4,S,mean_intensity_degC,
2000,5,S,activity_degC_days_m2,5479791568.752098
2000,5,S,mean_area_km2,32.02320888821012
2000,5,S,mean_duration_days,6.0
2000,5,S,mean_intensity_degC,1.4774141311645508
2000,5,S,number_of_events,1.0
2000,5,S,sum_area_km2,32.02320888821012
2000,6,S,activity_degC_days_m2,3472138317.1339016
2000,6,S,mean_area_km2,32.02320888821016
2000,6,S,mean_duration_days,8.0
2000,6,S,mean_intensity_degC,1.4041919708251953
2000,6,S,number_of_events,1.0
2000,6,S,sum_area_km2,32.02320888821016
2000,7,S,activity_degC_days_m2,2324817941.2265453
2000,7,S,mean_intensity_degC,0.9401960372924805
2000,8,S,activity_degC_days_m2,49018479704.71408
2000,8,S,mean_area_km2,32.86536332962425
2000,8,S,mean_duration_days,8.5
2000,8,S,mean_intensity_degC,2.332770824432373
2000,8,S,number_of_events,4.0
2000,8,S,sum_area_km2,131.461453318497
2000,9,S,activity_degC_days_m2,0.0
2000,9,S,mean_intensity_degC,
2000,10,S,activity_degC_days_m2,0.0
2000,10,S,mean_intensity_degC,
2000,11,S,activity_degC_days_m2,0.0
2000,11,S,mean_intensity_degC,
2000,12,S,activity_degC_days_m2,0.0
2000,12,S,mean_intensity_degC,
2001,1,S,activity_degC_days_m2,0.0
2001,1,S,mean_intensity_degC,
2001,2,S,activity_degC_days_m2,0.0
2001,2,S,mean_intensity_degC,
2001,3,S,activity_degC_days_m2,0.0
2001,3,S,mean_intensity_degC,
2001,4,S,activity_degC_days_m2,0.0
2001,4,S,mean_intensity_degC,
2001,5,S,activity_degC_days_m2,0.0
2001,5,S,mean_intensity_degC,
2001,6,S,activity_degC_days_m2,0.0
2001,6,S,mean_intensity_degC,
2001,7,S,activity_degC_days_m2,0.0
2001,7,S,mean_intensity_degC,
2001,8,S,activity_degC_days_m2,0.0
2001,8,S,mean_intensity_degC,
2001,9,S,activity_degC_days_m2,0.0
2001,9,S,mean_intensity_degC,
2001,10,S,activity_degC_days_m2,0.0
2001,10,S,mean_intensity_degC,
2001,11,S,activity_degC_days_m2,0.0
2001,11,S,mean_intensity_degC,
2001,12,S,activity_degC_days_m2,0.0
2001,12,S,mean_intensity_degC,
2002,1,S,activity_degC_days_m2,6566211021.50875
2002,1,S,mean_area_km2,35.39182665386675
2002,1,S,mean_duration_days,6.0
2002,1,S,mean_intensity_degC,0.8880777955055237
2002,1,S,number_of_events,2.0
2002,1,S,sum_area_km2,70.7836533077335
2002,2,S,activity_degC_days_m2,0.0
2002,2,S,mean_intensity_degC,
2002,3,S,activity_degC_days_m2,39870788493.1219
2002,3,S,mean_area_km2,32.02309804123454
2002,3,S,mean_duration_days,5.818181818181818
2002,3,S,mean_intensity_degC,0.9887318015098572
2002,3,S,number_of_events,11.0
2002,3,S,sum_area_km2,352.25407845357995
2002,4,S,activity_degC_days_m2,0.0
2002,4,S,mean_intensity_degC,
2002,5,S,activity_degC_days_m2,0.0
2002,5,S,mean_intensity_degC,
2002,6,S,activity_degC_days_m2,0.0
2002,6,S,mean_intensity_degC,
2002,7,S,activity_degC_days_m2,0.0
2002,7,S,mean_intensity_degC,
2002,8,S,activity_degC_days_m2,0.0
2002,8,S,mean_intensity_degC,
2002,9,S,activity_degC_days_m2,0.0
2002,9,S,mean_intensity_degC,
2002,10,S,activity_degC_days_m2,0.0
